gene_id	SRR6468502	SRR6468503	SRR6468507	SRR6468509	SRR6468516	SRR6468518	SRR6468522	SRR6468525	SRR6468527	SRR6468528	SRR6468529	SRR6468534	SRR6468540	SRR6468541	SRR6468546	SRR6468549	SRR6468555	SRR6468559	SRR6468560	SRR6468565	SRR6468566	SRR6468567	SRR6468568	SRR6468569	SRR6468571	SRR6468572	SRR6468573	SRR6468574	SRR6468575	SRR6468576	SRR6468577	SRR6468578	SRR6468579	SRR6468580	SRR6468581	SRR6468582	SRR6468583	SRR6468584	SRR6468585	SRR6468586	SRR6468587	SRR6468588	SRR6468590	SRR6468591	SRR6468592	SRR6468593	SRR6468594	SRR6468595	SRR6468596	SRR6468597	SRR6468598	SRR6468599	SRR6468600	SRR6468601	SRR6468602	SRR6468603	SRR6468604	SRR6468605	SRR6468606	SRR6468607	SRR6468608	SRR6468609	SRR6468610	SRR6468611	SRR6468612	SRR6468613	SRR6468614	SRR6468615	SRR6468616	SRR6468617	SRR6468618	SRR6468619	SRR6468620	SRR6468621	SRR6468622	SRR6468623	SRR6468624	SRR6468625	SRR6468626	SRR6468627	SRR6468628	SRR6468629	SRR6468630	SRR6468631	SRR6468632	SRR6468633	SRR6468634	SRR6468635	SRR6468636	SRR6468637	SRR6468639	SRR6468640	SRR6468641	SRR6468642	SRR6468643	SRR6468644	SRR6468645	SRR6468646	SRR6468647	SRR6468648	SRR6468649	SRR6468650	SRR6468651	SRR6468652	SRR6468653	SRR6468654	SRR6468655	SRR6468656	SRR6468657	SRR6468658	SRR6468659	SRR6468660	SRR6468661	SRR6468662	SRR6468663	SRR6468664	SRR6468665	SRR6468666	SRR6468667	SRR6468668	SRR6468669	SRR6468670	SRR6468672	SRR6468673	SRR6468674	SRR6468675	SRR6468676	SRR6468677	SRR6468678	SRR6468679	SRR6468680	SRR6468681	SRR6468682	SRR6468683	SRR6468684	SRR6468685	SRR6468686	SRR6468687	SRR6468688	SRR6468689	SRR6468690	SRR6468691	SRR6468692	SRR6468693	SRR6468694	SRR6468695	SRR6468696	SRR6468697	SRR6468698	SRR6468699	SRR6468700	SRR6468701	SRR6468702	SRR6468703	SRR6468704	SRR6468705	SRR6468706	SRR6468707	SRR6468708	SRR6468709	SRR6468710	SRR6468711	SRR6468712	SRR6468713	SRR6468714	SRR6468715	SRR6468716	SRR6468717	SRR6468718
UHGG121994_00671	2.012738	0.959119	1.096667	1.279583	1.408736	0.672226	1.124514	1.546724	1.298781	0.889471	1.972502	1.659277	0.768016	2.064738	0.968880	2.060975	1.372498	1.172376	0.780845	1.682518	2.566633	0.000000	0.000000	1.591853	4.589362	0.000000	1.238668	0.000000	0.000000	0.000000	0.960424	0.000000	1.644849	4.589210	1.594179	1.463416	0.000000	0.836820	0.000000	0.000000	22.084919	0.000000	0.000000	0.000000	0.000000	0.000000	1.175952	0.000000	7.033461	0.000000	0.000000	0.000000	0.000000	3.054140	0.000000	2.122868	2.205603	0.000000	0.000000	0.000000	1.408476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.551060	4.326223	0.000000	0.000000	1.292170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.153395	1.795699	0.000000	0.000000	0.000000	0.000000	1.606739	0.000000	1.392232	1.080528	0.000000	0.000000	1.558262	0.000000	0.000000	0.000000	1.689362	0.000000	1.747761	1.416380	0.000000	0.000000	1.303710	2.147847	0.000000	0.000000	1.082939	1.112579	0.000000	0.000000	0.000000	0.000000	0.000000	1.907453	0.000000	5.415060	0.000000	1.452298	0.000000	0.707275	0.000000	0.000000	2.055542	0.000000	2.708802	0.000000	0.000000	1.431265	0.000000	1.107018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.929457	0.000000	0.000000	0.000000	0.000000	0.000000	1.296269	0.000000	1.831305	0.000000	1.176714	0.000000	0.000000	0.000000	0.952476	0.000000	0.000000	1.540375	4.228772	0.000000	0.000000	0.000000	0.000000	0.606765	0.000000	0.999413	1.296500	1.307443
UHGG017068_00145	1.334328	1.282923	1.091404	0.376876	1.377197	0.191047	0.837786	1.147588	0.566357	0.562832	0.290456	0.507384	0.260068	0.065878	1.366947	1.052325	0.845848	0.716115	0.830781	0.766763	2.450589	0.000000	0.000000	1.382062	0.531410	0.000000	0.222023	0.000000	0.000000	0.000000	0.977790	0.000000	1.504833	1.547988	0.356752	0.543887	0.000000	0.562400	0.000000	0.000000	0.968899	0.000000	0.000000	0.000000	0.000000	0.000000	0.470746	0.000000	1.519781	0.000000	0.000000	0.000000	0.000000	1.320467	0.000000	0.489030	2.314175	0.000000	0.000000	0.000000	1.186661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329965	0.341908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.787961	0.000000	0.000000	0.000000	0.000000	0.905967	0.000000	1.825816	0.000000	0.000000	0.000000	0.224895	0.000000	0.000000	0.000000	1.000000	0.000000	2.676020	1.756996	0.000000	0.000000	1.667535	0.762695	0.000000	0.000000	0.000000	1.496757	0.000000	0.000000	0.000000	0.000000	0.000000	0.880225	0.000000	1.462280	0.000000	0.834152	0.000000	0.630371	0.000000	0.000000	1.204741	0.000000	0.708236	0.000000	0.000000	0.670298	0.000000	1.283827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.567832	0.000000	0.000000	0.000000	0.000000	0.000000	0.247953	0.000000	1.216984	0.000000	0.338292	0.000000	0.000000	0.000000	1.263525	0.000000	0.000000	1.487979	2.882950	0.000000	0.000000	0.000000	0.000000	0.209825	0.000000	0.553331	0.505628	3.183333
UHGG100500_00594	0.794592	0.454815	0.353853	0.154577	0.190647	0.000000	0.543644	0.405810	0.483174	0.156282	0.544212	0.758668	0.000000	0.104088	0.520419	0.492717	0.411798	0.390199	0.946952	0.603973	0.000000	0.000000	0.000000	0.417420	0.571290	0.000000	0.402990	0.000000	0.000000	0.000000	0.192362	0.000000	0.627956	0.000000	0.000000	0.284882	0.000000	0.276601	0.000000	0.000000	1.125000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200465	0.000000	0.511108	0.000000	0.000000	0.000000	0.000000	0.950204	0.000000	0.894900	1.046143	0.000000	0.000000	0.000000	0.757858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.093159	1.188592	0.000000	0.000000	0.294561	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.476173	0.000000	0.000000	0.000000	0.000000	0.635879	0.000000	0.754466	0.000000	0.000000	0.000000	0.835679	0.000000	0.000000	0.000000	0.000000	0.000000	0.667071	1.054457	0.000000	0.000000	0.890691	0.580995	0.000000	0.000000	0.217220	0.779750	0.000000	0.000000	0.000000	0.000000	0.000000	0.637610	0.000000	1.787109	0.000000	0.449989	0.000000	0.241866	0.000000	0.000000	0.804027	0.000000	0.802548	0.000000	0.000000	0.920315	0.000000	0.559090	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.305909	0.000000	0.000000	0.000000	0.000000	0.000000	0.164747	0.000000	0.653810	0.000000	0.571165	0.000000	0.000000	0.000000	0.201026	0.000000	0.000000	1.418476	2.625445	0.000000	0.000000	0.000000	0.000000	0.784698	0.000000	0.372310	0.219730	1.973941
UHGG002748_00551	0.981827	1.387464	1.074177	1.381820	1.004246	1.311746	0.748221	2.195146	0.084048	0.803519	1.216998	0.554788	1.248765	0.524642	0.321512	0.828198	1.132695	1.841523	1.561961	0.798519	0.388035	0.000000	0.000000	0.560534	1.126905	0.000000	0.970789	0.000000	0.000000	0.000000	1.115213	0.000000	0.660395	1.110146	2.055006	0.983490	0.000000	1.474643	0.000000	0.000000	0.683219	0.000000	0.000000	0.000000	0.000000	0.000000	0.161255	0.000000	0.967512	0.000000	0.000000	0.000000	0.000000	2.439972	0.000000	1.012299	2.532257	0.000000	0.000000	0.000000	0.673299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.711499	0.908157	0.000000	0.000000	0.589122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.981836	1.036115	0.000000	0.000000	0.000000	0.000000	2.381477	0.000000	0.795538	3.029809	0.000000	0.000000	0.723784	0.000000	0.000000	0.000000	1.975904	0.000000	0.000000	1.551584	0.000000	0.000000	0.814597	0.808257	0.000000	0.000000	1.201844	1.601683	0.000000	0.000000	0.000000	0.000000	0.000000	2.027376	0.000000	0.821790	0.000000	0.640912	0.000000	0.463274	0.000000	0.000000	2.216747	0.000000	1.279609	0.000000	0.000000	1.090557	0.000000	0.648567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.178555	0.000000	1.796138	0.000000	0.893911	0.000000	0.000000	0.000000	1.268116	0.000000	0.000000	0.611148	0.000000	0.000000	0.000000	0.000000	0.000000	1.461378	0.000000	1.316226	0.173897	1.803571
UHGG002198_00811	0.702988	0.348840	1.055364	0.347233	0.258968	0.183260	0.380692	0.454096	0.802321	0.353245	0.489621	0.690535	0.343866	0.315743	0.516780	0.672396	0.418810	0.227572	0.712491	0.678739	0.433763	0.000000	0.000000	0.303904	1.160653	0.000000	0.568539	0.000000	0.000000	0.000000	0.321013	0.000000	0.681534	0.360544	0.313587	0.825026	0.000000	0.452344	0.000000	0.000000	0.912651	0.000000	0.000000	0.000000	0.000000	0.000000	0.118163	0.000000	0.128133	0.000000	0.000000	0.000000	0.000000	1.479090	0.000000	0.083494	0.536230	0.000000	0.000000	0.000000	0.492861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.752692	0.892266	0.000000	0.000000	0.628955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.869312	0.811596	0.000000	0.000000	0.000000	0.000000	0.244323	0.000000	0.985144	0.661357	0.000000	0.000000	0.615010	0.000000	0.000000	0.000000	1.000000	0.000000	1.653186	1.652911	0.000000	0.000000	0.861733	0.000000	0.000000	0.000000	0.150269	1.386735	0.000000	0.000000	0.000000	0.000000	0.000000	1.647520	0.000000	0.611847	0.000000	0.800452	0.000000	0.271539	0.000000	0.000000	1.315062	0.000000	1.331969	0.000000	0.000000	0.587796	0.000000	0.996954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.802103	0.000000	1.350703	0.000000	0.594347	0.000000	0.000000	0.000000	1.104673	0.000000	0.000000	1.008907	2.521166	0.000000	0.000000	0.000000	0.000000	0.713496	0.000000	0.850337	0.781864	1.000000
UHGG002198_00804	0.553579	0.465699	0.216809	0.000000	0.000000	0.000000	0.000000	1.045349	0.084048	0.000000	0.000000	0.000000	0.000000	0.000000	0.263257	0.369236	0.000000	0.631614	1.315684	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.106698	0.000000	0.000000	0.000000	0.000000	0.000000	0.477545	0.000000	0.000000	0.000000	0.000000	0.053519	0.000000	0.000000	1.125000	0.000000	0.000000	0.000000	0.000000	0.000000	0.816792	0.000000	0.356186	0.000000	0.000000	0.000000	0.000000	1.698497	0.000000	0.220842	0.818138	0.000000	0.000000	0.000000	0.652899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.633274	0.000000	0.000000	0.000000	0.000000	0.000000	1.136521	0.000000	0.000000	0.000000	0.000000	0.000000	0.534804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.824948	0.000000	0.000000	0.000000	0.000000	0.000000	1.927694	0.000000	0.000000	0.000000	0.202667	0.000000	0.073981	0.000000	0.000000	1.390367	0.000000	0.385559	0.000000	0.000000	0.000000	0.000000	1.477778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.279808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.560396	0.000000	0.898399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.360895	0.000000
UHGG073875_01376	0.285300	0.243068	0.658434	1.558231	0.545931	0.104158	0.742784	0.506939	0.206574	0.000000	1.304698	0.274192	0.148488	0.195639	0.830636	0.223261	0.498612	0.051372	1.026570	0.097743	0.000000	0.000000	0.000000	0.427304	1.008671	0.000000	0.106698	0.000000	0.000000	0.000000	0.000000	0.000000	0.404393	0.000000	0.483911	0.162935	0.000000	0.145644	0.000000	0.000000	0.886824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.244939	0.000000	0.000000	0.000000	0.000000	1.643639	0.000000	1.150344	0.000000	0.000000	0.000000	0.000000	0.337137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.460065	1.523839	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.930549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.610416	0.000000	0.000000	0.000000	0.000000	0.000000	1.044007	0.171794	0.000000	0.000000	1.851870	0.676184	0.000000	0.000000	0.764308	1.614284	0.000000	0.000000	0.000000	0.000000	0.000000	1.555082	0.000000	2.910586	0.000000	0.664971	0.000000	1.651168	0.000000	0.000000	1.446264	0.000000	1.123386	0.000000	0.000000	0.386948	0.000000	1.431701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.417865	0.000000	0.000000	0.000000	0.000000	0.000000	0.769175	0.000000	1.159328	0.000000	1.047578	0.000000	0.000000	0.000000	0.974313	0.000000	0.000000	0.000000	2.937562	0.000000	0.000000	0.000000	0.000000	0.318307	0.000000	1.740530	0.365491	0.000000
UHGG111683_01201	2.028646	1.265844	1.330444	0.878988	0.298984	0.315730	0.978360	0.265994	1.135185	0.716067	1.094357	1.021158	0.854205	0.777383	1.068002	1.244011	0.927294	0.385518	1.271059	0.810595	0.824495	0.000000	0.000000	0.790635	1.008159	0.000000	0.877935	0.000000	0.000000	0.000000	0.896624	0.000000	1.126522	0.000000	0.648095	0.871756	0.000000	0.764758	0.000000	0.000000	3.950371	0.000000	0.000000	0.000000	0.000000	0.000000	1.334374	0.000000	0.856145	0.000000	0.000000	0.000000	0.000000	1.463713	0.000000	1.618196	0.758400	0.000000	0.000000	0.000000	0.850920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.718445	1.182463	0.000000	0.000000	1.305588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.867917	1.470852	0.000000	0.000000	0.000000	0.000000	1.167319	0.000000	0.903307	2.683770	0.000000	0.000000	1.390565	0.000000	0.000000	0.000000	3.794872	0.000000	2.333671	0.869931	0.000000	0.000000	0.813942	1.400303	0.000000	0.000000	0.697494	0.527824	0.000000	0.000000	0.000000	0.000000	0.000000	1.323997	0.000000	2.383325	0.000000	1.303915	0.000000	0.535594	0.000000	0.000000	1.599456	0.000000	1.117261	0.000000	0.000000	0.524799	0.000000	0.983481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.945328	0.000000	0.000000	0.000000	0.000000	0.000000	1.134724	0.000000	1.258900	0.000000	1.405755	0.000000	0.000000	0.000000	0.724171	0.000000	0.000000	1.179103	3.371722	0.000000	0.000000	0.000000	0.000000	0.974238	0.000000	0.786886	1.791977	1.000000
UHGG161106_01066	1.042462	0.000000	0.000000	0.451356	0.000000	0.000000	0.000000	0.000000	0.120442	0.000000	0.710261	0.000000	0.000000	0.000000	0.300164	0.000000	0.054508	0.000000	1.082622	0.359598	0.000000	0.000000	0.000000	0.630987	0.555314	0.000000	0.103962	0.000000	0.000000	0.000000	0.000000	0.000000	0.166154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.566895	0.000000	0.000000	0.000000	0.000000	0.000000	0.654251	0.000000	0.562037	0.000000	0.000000	0.000000	0.000000	1.052306	0.000000	0.666583	0.000000	0.000000	0.000000	0.000000	0.143335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.958392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.416035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.177941	0.000000	0.000000	0.000000	0.417338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.133941	0.000000	1.259948	0.000000	0.202667	0.000000	0.000000	0.000000	0.000000	0.954553	0.000000	0.840542	0.000000	0.000000	0.196249	0.000000	1.436594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.798855	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.408522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
UHGG108388_00287	2.251919	1.427305	2.075485	0.527186	2.745584	2.229158	1.652005	3.085444	1.636327	2.481179	1.816307	1.260671	2.308757	2.086853	2.692038	2.503623	1.967273	1.260791	1.795423	1.743163	4.515946	0.000000	0.000000	2.083380	3.090337	0.000000	2.940078	0.000000	0.000000	0.000000	3.722105	0.000000	1.707954	3.638518	4.341292	2.800798	0.000000	2.828348	0.000000	0.000000	2.762879	0.000000	0.000000	0.000000	0.000000	0.000000	2.209247	0.000000	2.174252	0.000000	0.000000	0.000000	0.000000	2.617559	0.000000	2.157092	2.707777	0.000000	0.000000	0.000000	2.409271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.024896	3.337506	0.000000	0.000000	1.878492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.788971	1.627646	0.000000	0.000000	0.000000	0.000000	3.456401	0.000000	6.301301	4.665918	0.000000	0.000000	1.928773	0.000000	0.000000	0.000000	8.238927	0.000000	3.813725	2.635525	0.000000	0.000000	2.623053	2.718475	0.000000	0.000000	1.742777	2.516573	0.000000	0.000000	0.000000	0.000000	0.000000	2.612209	0.000000	4.132771	0.000000	1.811417	0.000000	1.672048	0.000000	0.000000	2.366602	0.000000	2.283101	0.000000	0.000000	1.850663	0.000000	2.593084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.004831	0.000000	0.000000	0.000000	0.000000	0.000000	3.052789	0.000000	2.295124	0.000000	4.282850	0.000000	0.000000	0.000000	2.734900	0.000000	0.000000	2.373952	4.138385	0.000000	0.000000	0.000000	0.000000	2.119127	0.000000	4.238210	1.254174	5.409384
UHGG068638_01394	1.164630	0.150086	0.313058	0.343521	0.000000	0.000000	0.407739	0.054428	2.192710	0.131102	0.436111	1.225980	0.565078	0.000000	0.141265	0.198753	0.446691	0.051372	0.848167	1.618505	0.514461	0.000000	0.000000	1.617318	1.068219	0.000000	0.407167	0.000000	0.000000	0.000000	0.249320	0.000000	0.338898	1.081632	0.241955	0.376302	0.000000	0.452633	0.000000	0.000000	0.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.249345	0.000000	0.384399	0.000000	0.000000	0.000000	0.000000	0.233368	0.000000	0.348005	0.000000	0.000000	0.000000	0.000000	0.214911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.232646	1.040465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.469642	0.000000	0.000000	1.785239	0.000000	0.000000	1.796229	0.000000	0.000000	0.000000	2.000000	0.000000	4.577249	0.375712	0.000000	0.000000	0.561876	0.218600	0.000000	0.000000	0.258335	0.241354	0.000000	0.000000	0.000000	0.000000	0.000000	0.197135	0.000000	0.457706	0.000000	0.442250	0.000000	0.378138	0.000000	0.000000	0.117889	0.000000	0.424959	0.000000	0.000000	0.914992	0.000000	1.242885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.216320	0.000000	0.199138	0.000000	0.352693	0.000000	0.000000	0.000000	0.276892	0.000000	0.000000	1.693390	0.000000	0.000000	0.000000	0.000000	0.000000	0.619737	0.000000	0.357437	0.530263	0.000000
UHGG002345_00568	0.274764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.120326	0.000000	1.225156	0.631761	0.000000	1.225761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.078121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.417869	0.000000	0.774421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.007226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.510490	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.825641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
UHGG215437_00163	0.775691	0.000000	0.146634	0.000000	0.000000	0.000000	0.591543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.839054	0.000000	0.583777	0.222857	0.000000	1.187903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.343503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.118880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
UHGG002371_00773	1.333441	0.953011	0.000000	1.053775	0.764010	0.279255	1.457335	1.136173	0.041785	0.000000	1.889023	0.000000	0.557997	1.626289	0.000000	1.390645	0.846960	0.760691	1.959947	0.000000	1.869366	0.000000	0.000000	0.000000	3.001581	0.000000	0.000000	0.000000	0.000000	0.000000	0.840933	0.000000	1.081463	0.000000	0.241955	2.142205	0.000000	1.695433	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.701638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.327726	0.000000	1.202021	1.436601	0.000000	0.000000	0.000000	1.228754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.802920	0.000000	0.000000	3.315239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.051588	1.659661	0.000000	0.000000	0.000000	0.000000	3.064513	0.000000	1.865666	0.000000	0.000000	0.000000	2.182006	0.000000	0.000000	0.000000	1.965686	0.000000	0.000000	1.656066	0.000000	0.000000	0.201308	1.499839	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.827409	0.000000	1.696475	0.000000	0.369187	0.000000	0.000000	0.000000	0.000000	2.291004	0.000000	1.399408	0.000000	0.000000	0.701579	0.000000	1.554505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.164747	0.000000	1.488285	0.000000	0.000000	0.000000	0.000000	0.000000	2.216304	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.271186
