gene_id	SRR6468502	SRR6468503	SRR6468507	SRR6468509	SRR6468516	SRR6468518	SRR6468522	SRR6468525	SRR6468527	SRR6468528	SRR6468529	SRR6468534	SRR6468540	SRR6468541	SRR6468546	SRR6468549	SRR6468555	SRR6468559	SRR6468560	SRR6468565	SRR6468566	SRR6468567	SRR6468568	SRR6468569	SRR6468571	SRR6468572	SRR6468573	SRR6468574	SRR6468575	SRR6468576	SRR6468577	SRR6468578	SRR6468579	SRR6468580	SRR6468581	SRR6468582	SRR6468583	SRR6468584	SRR6468585	SRR6468586	SRR6468587	SRR6468588	SRR6468590	SRR6468591	SRR6468592	SRR6468593	SRR6468594	SRR6468595	SRR6468596	SRR6468597	SRR6468598	SRR6468599	SRR6468600	SRR6468601	SRR6468602	SRR6468603	SRR6468604	SRR6468605	SRR6468606	SRR6468607	SRR6468608	SRR6468609	SRR6468610	SRR6468611	SRR6468612	SRR6468613	SRR6468614	SRR6468615	SRR6468616	SRR6468617	SRR6468618	SRR6468619	SRR6468620	SRR6468621	SRR6468622	SRR6468623	SRR6468624	SRR6468625	SRR6468626	SRR6468627	SRR6468628	SRR6468629	SRR6468630	SRR6468631	SRR6468632	SRR6468633	SRR6468634	SRR6468635	SRR6468636	SRR6468637	SRR6468639	SRR6468640	SRR6468641	SRR6468642	SRR6468643	SRR6468644	SRR6468645	SRR6468646	SRR6468647	SRR6468648	SRR6468649	SRR6468650	SRR6468651	SRR6468652	SRR6468653	SRR6468654	SRR6468655	SRR6468656	SRR6468657	SRR6468658	SRR6468659	SRR6468660	SRR6468661	SRR6468662	SRR6468663	SRR6468664	SRR6468665	SRR6468666	SRR6468667	SRR6468668	SRR6468669	SRR6468670	SRR6468672	SRR6468673	SRR6468674	SRR6468675	SRR6468676	SRR6468677	SRR6468678	SRR6468679	SRR6468680	SRR6468681	SRR6468682	SRR6468683	SRR6468684	SRR6468685	SRR6468686	SRR6468687	SRR6468688	SRR6468689	SRR6468690	SRR6468691	SRR6468692	SRR6468693	SRR6468694	SRR6468695	SRR6468696	SRR6468697	SRR6468698	SRR6468699	SRR6468700	SRR6468701	SRR6468702	SRR6468703	SRR6468704	SRR6468705	SRR6468706	SRR6468707	SRR6468708	SRR6468709	SRR6468710	SRR6468711	SRR6468712	SRR6468713	SRR6468714	SRR6468715	SRR6468716	SRR6468717	SRR6468718
UHGG002004_00214	42.625316	20.471814	11.867700	2.316716	10.414392	2.135802	23.753278	41.950900	35.675443	6.257024	24.865995	12.417194	2.051020	1.000000	1.654179	3.523961	2.809524	26.807730	13.988792	6.794979	1.175439	0.000000	0.000000	9.205517	9.178748	0.000000	10.349742	0.000000	0.000000	0.000000	26.830451	0.000000	40.340067	1.453237	1.316993	4.339367	0.000000	18.993289	1.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.027261	0.000000	13.434320	0.000000	0.000000	0.000000	0.000000	11.883050	0.000000	30.414629	9.518546	0.000000	0.000000	0.000000	72.654871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	13.864135	20.354521	0.000000	0.000000	2.400990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.512315	8.984006	0.000000	0.000000	0.000000	0.000000	8.888540	0.000000	3.054329	2.000000	0.000000	0.000000	15.069264	0.000000	0.000000	0.000000	1.000000	0.000000	2.813440	17.899240	0.000000	0.000000	19.592943	3.361812	0.000000	0.000000	6.981804	28.589259	0.000000	0.000000	0.000000	0.000000	1.000000	30.141020	0.000000	2.000000	0.000000	4.726030	0.000000	20.266428	0.000000	0.000000	20.768846	0.000000	13.867633	0.000000	0.000000	23.409445	0.000000	39.073017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.842920	0.000000	0.000000	0.000000	0.000000	0.000000	2.662718	0.000000	7.557870	0.000000	5.203491	0.000000	1.266667	1.000000	13.085085	0.000000	0.000000	8.257353	5.524482	0.000000	0.000000	0.000000	0.000000	6.055300	0.000000	2.990726	1.947059	2.984746
UHGG002004_00217	30.185733	8.921335	40.547334	1.727273	3.995050	3.705506	16.464248	20.872642	26.663528	12.053348	4.543210	1.000000	5.393292	6.752415	17.554904	13.300298	7.891003	17.158979	8.067114	5.136986	4.159745	0.000000	0.000000	3.618474	12.523319	0.000000	31.109130	0.000000	0.000000	0.000000	9.607703	0.000000	46.055375	10.051852	9.920964	16.374409	0.000000	45.046489	1.337931	0.000000	5.693869	0.000000	0.000000	0.000000	0.000000	0.000000	5.828950	0.000000	7.719196	0.000000	0.000000	0.000000	0.000000	16.429708	0.000000	5.000000	3.190554	0.000000	0.000000	0.000000	43.192308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.446565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.054593	3.395270	0.000000	0.000000	0.000000	0.000000	2.341772	0.000000	8.479885	0.000000	0.000000	0.000000	8.367459	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	4.000000	0.000000	0.000000	10.731760	8.690060	0.000000	0.000000	7.328510	14.048889	0.000000	0.000000	0.000000	0.000000	0.000000	52.570774	0.000000	11.120971	0.000000	5.101247	0.000000	6.547606	0.000000	0.000000	42.620326	0.000000	29.738156	0.000000	0.000000	17.602819	0.000000	19.163344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.606303	0.000000	0.000000	0.000000	0.000000	0.000000	4.425403	0.000000	13.741794	0.000000	0.000000	0.000000	1.980392	0.000000	12.472405	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	8.698807	1.830769	1.030928
UHGG002004_00224	24.884411	7.878980	16.617837	5.657277	4.943548	10.722448	7.564516	17.933971	42.795987	15.468797	16.697183	2.238506	6.770787	10.378726	6.270195	5.687318	7.240041	14.836303	10.701076	2.802597	4.927978	0.000000	0.000000	14.875421	4.015707	0.000000	3.961165	0.000000	0.000000	0.000000	12.182204	0.000000	42.639701	0.000000	0.000000	0.000000	0.000000	2.000000	1.000000	0.000000	3.835837	0.000000	0.000000	0.000000	0.000000	0.000000	12.073915	0.000000	5.666667	0.000000	0.000000	0.000000	0.000000	12.312207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	42.013750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.808457	1.478049	0.000000	0.000000	4.971530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.583127	0.000000	0.000000	0.000000	0.000000	4.529990	0.000000	0.000000	2.447699	0.000000	0.000000	3.568075	0.000000	0.000000	0.000000	0.000000	0.000000	2.997238	16.608700	0.000000	0.000000	4.892019	0.000000	0.000000	0.000000	1.829670	15.063525	0.000000	0.000000	0.000000	0.000000	0.000000	27.958642	0.000000	0.000000	0.000000	0.000000	0.000000	11.810168	0.000000	0.000000	18.716985	0.000000	2.345588	0.000000	0.000000	5.438862	0.000000	11.083132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.268966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.459916	0.000000	9.115571	0.000000	1.859813	0.000000	16.975136	0.000000	0.000000	3.806831	1.695090	0.000000	0.000000	0.000000	0.000000	4.701176	1.988827	0.000000	2.052326	3.582781
UHGG002004_00237	19.631940	1.000000	25.318352	1.000000	0.000000	5.043902	4.356918	10.747573	29.983044	16.209738	3.025126	0.000000	6.208589	11.570815	0.000000	10.808989	1.818182	6.599495	1.000000	0.000000	1.058201	0.000000	0.000000	3.383677	2.741497	0.000000	22.026217	0.000000	0.000000	0.000000	2.470652	0.000000	9.740175	3.915385	5.323383	17.922018	0.000000	57.044944	0.000000	0.000000	2.889952	0.000000	0.000000	0.000000	0.000000	0.000000	18.989366	0.000000	6.938967	0.000000	0.000000	0.000000	0.000000	1.941176	0.000000	21.363296	0.000000	0.000000	0.000000	0.000000	3.115183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.633690	0.000000	0.000000	5.476190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.432749	4.441794	0.000000	0.000000	0.000000	0.000000	4.030612	0.000000	2.443089	1.000000	0.000000	0.000000	2.167630	0.000000	0.000000	0.000000	1.601626	0.000000	0.000000	12.131528	0.000000	0.000000	6.051948	11.568306	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.436235	0.000000	3.459677	0.000000	2.982609	0.000000	3.755493	0.000000	0.000000	6.130127	0.000000	13.501343	0.000000	0.000000	4.387509	0.000000	2.116022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.445122	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.523476	0.000000	0.000000	7.269199	0.000000	0.000000	0.000000	0.000000	0.000000	5.531532	0.000000	9.719101	3.358586	0.000000
UHGG002004_00244	7.907405	9.245223	10.073788	7.162259	7.416994	0.000000	12.062200	20.536995	32.830033	2.401114	1.989362	4.438305	4.555471	9.176370	2.967871	7.515371	10.711216	3.842353	8.591503	7.854064	4.684284	0.000000	0.000000	8.451645	3.195652	0.000000	3.620839	0.000000	0.000000	0.000000	6.379310	0.000000	31.701595	1.000000	1.000000	4.153085	0.000000	16.051422	0.000000	0.000000	3.068783	0.000000	0.000000	0.000000	0.000000	0.000000	6.912455	0.000000	10.429962	0.000000	0.000000	0.000000	0.000000	17.469128	0.000000	13.513760	4.856436	1.084746	0.000000	0.000000	25.759950	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.634740	12.393155	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.080214	6.418624	0.000000	0.000000	0.000000	0.000000	1.822727	0.000000	1.000000	0.000000	0.000000	0.000000	10.827331	0.000000	0.000000	0.000000	1.000000	0.000000	4.769911	5.136518	0.000000	0.000000	3.596139	6.168478	0.000000	0.000000	3.756522	8.866300	0.000000	0.000000	0.000000	0.000000	0.000000	31.223015	0.000000	6.633205	0.000000	3.008264	0.000000	17.284855	0.000000	0.000000	22.328635	0.000000	10.568840	0.000000	0.000000	17.794057	0.000000	15.766556	0.000000	0.000000	0.000000	0.000000	0.000000	1.565891	0.000000	2.000000	1.000000	0.000000	0.000000	0.000000	0.000000	2.190476	0.000000	10.277343	0.000000	4.783985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.577007	4.708520	0.000000	0.000000	1.000000	0.000000	8.830358	0.000000	5.815532	2.744240	1.971429
UHGG002004_00265	22.292103	13.646126	17.895928	11.271066	6.500246	11.021196	8.776762	29.235284	70.300707	10.810093	22.591433	5.037838	4.848479	16.088047	9.637640	9.753915	14.547582	17.410709	13.521570	17.028198	5.985401	0.000000	0.000000	13.527430	7.475105	0.000000	30.271339	0.000000	0.000000	0.000000	24.122893	0.000000	76.926471	9.634594	6.726292	21.584225	0.000000	53.507363	0.000000	0.000000	3.312977	0.000000	0.000000	0.000000	0.000000	0.000000	16.332473	0.000000	12.666667	0.000000	0.000000	0.000000	0.000000	15.457565	0.000000	34.999274	6.394277	0.000000	0.000000	0.000000	63.620158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.940702	19.198502	0.000000	0.000000	2.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.875977	8.846359	0.000000	0.000000	0.000000	0.000000	8.100902	0.000000	4.825000	2.948905	0.000000	0.000000	5.191422	0.000000	0.000000	1.091892	2.969519	0.000000	0.000000	19.786000	0.000000	1.313725	0.000000	7.324430	0.000000	0.000000	2.000000	25.058151	0.000000	0.000000	0.000000	0.000000	0.000000	35.393348	0.000000	9.127670	0.000000	1.239264	0.000000	28.659808	0.000000	0.000000	23.660813	0.000000	18.487560	0.000000	0.000000	24.315588	0.000000	30.472508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.412587	0.000000	0.000000	2.000000	0.000000	0.000000	7.558015	0.000000	8.787406	0.000000	3.791039	0.000000	0.000000	1.697479	18.995138	0.000000	0.000000	1.000000	13.826450	0.000000	0.000000	0.000000	0.000000	2.553746	0.000000	10.530418	8.649703	1.262443
UHGG210116_01117	6.940928	10.655926	11.369231	3.534247	2.754545	5.500000	7.043860	15.077415	40.719444	12.360423	1.497487	0.000000	4.641256	8.070284	1.800000	12.974490	16.190476	3.712500	4.937500	0.000000	0.000000	0.000000	0.000000	4.040404	2.972851	0.000000	19.143252	0.000000	0.000000	0.000000	17.764661	0.000000	8.737500	5.343750	3.206349	6.579439	0.000000	44.581440	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.700897	0.000000	9.545602	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	6.625102	6.265000	0.000000	0.000000	0.000000	2.743697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.882883	4.466960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.374408	5.233533	0.000000	0.000000	0.000000	0.000000	1.431280	0.000000	4.420561	0.000000	0.000000	0.000000	8.080745	0.000000	0.000000	0.000000	0.000000	0.000000	1.541985	16.466580	0.000000	0.000000	12.338776	4.666667	0.000000	0.000000	1.803571	18.432161	0.000000	0.000000	0.000000	0.000000	0.000000	11.495833	0.000000	1.000000	0.000000	7.370587	0.000000	8.583333	0.000000	1.990000	4.087500	0.000000	2.869198	0.000000	0.000000	10.156098	0.000000	3.634544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.875000	0.000000	1.069892	0.000000	3.000000	0.000000	1.168831	0.000000	8.615741	0.000000	0.000000	7.427173	2.306533	0.000000	0.000000	0.000000	0.000000	10.148352	0.000000	5.323077	4.273292	2.447205
UHGG002004_00269	15.129465	3.731148	17.818984	4.393651	1.811808	5.555184	3.067901	12.808642	39.295574	4.822134	10.452754	7.893417	3.819188	12.460714	5.142857	15.601942	12.967513	11.816129	1.354260	4.825758	0.000000	0.000000	0.000000	1.644951	2.424779	0.000000	22.513793	0.000000	0.000000	0.000000	10.109635	0.000000	6.016077	1.569106	6.326241	11.901361	0.000000	25.564815	0.000000	0.000000	2.316667	0.000000	0.000000	0.000000	0.000000	0.000000	8.884477	0.000000	2.923810	0.000000	0.000000	0.000000	0.000000	17.206294	0.000000	9.279661	2.909502	0.000000	0.000000	0.000000	4.509184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.927857	4.262155	0.000000	0.000000	1.623256	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.421687	4.471947	0.000000	0.000000	0.000000	0.000000	3.684211	0.000000	5.374332	1.511450	0.000000	0.000000	2.158491	0.000000	0.000000	0.000000	0.000000	0.000000	4.359073	6.548263	0.000000	0.000000	4.231570	9.424837	0.000000	0.000000	1.069767	8.268519	0.000000	0.000000	0.000000	0.000000	0.000000	35.660494	0.000000	0.000000	0.000000	4.197531	0.000000	25.932076	0.000000	0.000000	25.604938	0.000000	8.398682	0.000000	0.000000	20.507438	0.000000	5.620370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.232472	0.000000	0.000000	0.000000	0.000000	0.000000	4.360000	0.000000	8.832817	0.000000	3.728448	0.000000	0.000000	0.000000	11.374644	0.000000	0.000000	3.779221	2.157895	0.000000	0.000000	0.000000	0.000000	1.983660	0.000000	3.830450	1.422053	0.000000
UHGG002004_00276	34.953134	4.745394	30.849153	4.000000	3.869482	12.041696	10.584437	19.649967	25.737341	11.327485	5.000000	7.469107	2.841584	10.910377	9.725338	5.452107	11.943306	19.737840	12.616958	3.379310	6.211538	0.000000	0.000000	18.212465	6.492169	0.000000	16.121037	0.000000	0.000000	0.000000	13.285569	0.000000	39.871410	3.432642	5.864865	9.079485	0.000000	35.638720	0.000000	0.000000	4.630435	0.000000	0.000000	0.000000	0.000000	0.000000	13.934400	0.000000	3.156584	0.000000	0.000000	0.000000	0.000000	13.860215	0.000000	48.385749	3.673947	0.000000	0.000000	0.000000	57.367542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.419492	16.326965	0.000000	1.000000	2.670306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.703702	4.710425	0.000000	0.000000	0.000000	0.000000	8.125275	0.000000	1.824645	2.000000	0.000000	0.000000	4.637218	0.000000	0.000000	0.000000	2.010283	0.000000	2.388112	16.238333	0.000000	0.000000	13.035714	6.105727	0.000000	0.000000	0.000000	13.793103	0.000000	0.000000	0.000000	0.000000	0.000000	40.697998	0.000000	2.214724	0.000000	2.148571	0.000000	25.367479	0.000000	0.000000	18.313638	0.000000	25.102822	0.000000	0.000000	29.197138	0.000000	32.678268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.272152	0.000000	0.000000	0.000000	0.000000	0.000000	6.869848	0.000000	3.022453	0.000000	18.023109	0.000000	0.000000	0.000000	11.811395	0.000000	0.000000	1.188235	2.787611	0.000000	0.000000	0.000000	0.000000	11.132768	0.000000	5.368024	0.000000	1.000000
UHGG002004_00280	42.100374	9.988557	1.976744	16.973950	3.647841	7.587379	3.738359	21.862177	6.000000	21.696517	3.811659	5.953365	7.902905	18.403640	1.000000	18.600569	16.653384	23.930982	23.726267	8.907407	6.463514	0.000000	0.000000	3.000000	11.974440	1.463768	33.206798	0.000000	0.000000	0.000000	14.904779	0.000000	51.690387	10.827706	8.485005	22.303719	0.000000	49.194865	0.000000	0.000000	1.864952	0.000000	0.000000	0.000000	0.000000	0.000000	15.587383	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	36.992712	0.000000	31.661564	5.212766	0.000000	0.000000	0.000000	57.855345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.773031	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.470125	11.750255	0.000000	0.000000	0.000000	0.000000	6.702396	0.000000	8.626598	3.172619	0.000000	0.000000	5.888889	0.000000	0.000000	0.000000	2.397638	0.000000	7.276657	19.991122	0.000000	0.000000	17.458194	13.992000	0.000000	0.000000	3.151786	22.902337	0.000000	0.000000	0.000000	0.000000	0.000000	79.828646	0.000000	4.847438	0.000000	5.748379	0.000000	16.429300	0.000000	0.000000	49.200527	1.000000	19.143487	0.000000	0.000000	25.473754	0.000000	48.066980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.274350	0.000000	26.012051	0.000000	14.025901	0.000000	1.086486	3.090231	18.415034	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	2.000000	0.000000	1.341772	0.000000	16.332212	4.493298	4.228895
UHGG164004_00171	81.440926	25.725355	22.001473	4.893855	9.436900	17.298130	23.769001	48.316814	94.587130	25.946166	23.351492	12.692441	15.888804	21.887783	12.274933	21.848271	20.209915	43.660261	39.286077	0.000000	9.817826	0.000000	0.000000	53.252768	17.600847	0.000000	47.955668	0.000000	0.000000	0.000000	45.291954	0.000000	142.509721	15.591075	17.252466	32.941460	0.000000	102.693852	0.000000	0.000000	14.186746	0.000000	0.000000	0.000000	0.000000	0.000000	34.043295	0.000000	7.595175	0.000000	0.000000	0.000000	0.000000	37.633479	0.000000	55.345660	12.986333	0.000000	0.000000	0.000000	130.282484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25.335626	29.100802	0.000000	0.000000	7.088596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.492020	5.482679	0.000000	0.000000	0.000000	0.000000	8.563414	0.000000	12.576323	0.000000	0.000000	0.000000	21.625501	0.000000	0.000000	0.000000	2.952381	0.000000	14.946402	39.103445	0.000000	0.000000	12.894950	9.048339	0.000000	0.000000	20.350083	40.233210	0.000000	0.000000	0.000000	1.578125	0.000000	96.031695	0.000000	5.782529	0.000000	6.427593	0.000000	7.448306	0.000000	1.182353	60.556904	0.000000	35.454396	0.000000	0.000000	7.109820	0.000000	83.114773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.513761	0.000000	0.000000	0.000000	0.000000	0.000000	18.030696	0.000000	20.711257	0.000000	20.180885	0.000000	2.208437	1.967462	24.663973	0.000000	0.000000	19.396865	4.505904	0.000000	0.000000	0.000000	0.000000	22.859738	2.000000	16.767957	11.491853	1.620968
UHGG002004_00333	33.608709	11.417991	33.361296	0.000000	3.340781	0.000000	22.113051	21.579280	5.165899	18.721912	39.612943	5.708372	1.662269	7.278828	4.115523	8.329629	6.253174	3.000000	3.855450	5.341543	1.000000	0.000000	0.000000	15.601677	8.664817	0.000000	9.989796	0.000000	0.000000	0.000000	18.994490	0.000000	31.751361	1.584314	2.987013	8.911047	1.000000	12.273504	0.000000	0.000000	2.839623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.156171	0.000000	0.000000	0.000000	0.000000	11.639392	0.000000	8.976471	0.000000	0.000000	0.000000	0.000000	3.822551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.263990	18.359403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.991228	1.000000	0.000000	0.000000	0.000000	0.000000	1.987654	0.000000	0.000000	2.475248	0.000000	0.000000	14.900278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.496333	0.000000	0.000000	3.000000	7.064924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.605908	0.000000	2.578313	0.000000	2.063492	0.000000	8.000000	0.000000	0.000000	61.434307	0.000000	8.027083	0.000000	0.000000	4.443137	0.000000	18.717989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.297996	0.000000	0.000000	0.000000	0.000000	0.000000	1.997449	0.000000	18.986569	0.000000	4.459351	0.000000	0.000000	1.393103	0.000000	0.000000	0.000000	10.149080	0.000000	0.000000	0.000000	0.000000	0.000000	7.712855	0.000000	1.970297	6.164634	0.000000
UHGG003004_01022	50.286579	0.000000	26.428643	0.000000	0.000000	0.000000	24.180173	0.000000	61.435252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.374150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	57.539058	0.000000	0.000000	0.000000	51.871625	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	24.716282	1.392000	18.783751	20.502309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.453540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.767755	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	40.664941	0.000000	0.000000	1.853211	0.000000	0.000000	0.000000	0.000000	50.843114	0.000000	0.000000	0.000000	0.000000	0.000000	49.814537	0.000000	0.000000	0.000000	0.000000	0.000000	24.326407	0.000000	0.000000	33.238994	0.000000	6.865745	0.000000	0.000000	28.868392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	7.415819	0.000000	0.000000	0.000000	0.000000	1.021544	0.000000	0.000000	11.421820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.415100	0.000000	0.000000	0.000000	0.000000	0.000000	19.263877	0.000000	0.000000	6.614622	6.795115
UHGG079486_00556	21.483621	8.773529	23.843305	10.769250	0.000000	4.980057	14.308296	14.817664	0.000000	15.537752	0.000000	0.000000	3.406154	6.979452	8.552749	4.152599	16.442663	14.481932	10.115907	4.473684	2.492308	0.000000	0.000000	13.197223	4.073826	0.000000	22.667066	0.000000	0.000000	0.000000	6.698006	0.000000	1.000000	3.645367	2.046392	13.458689	2.000000	41.609687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.387954	0.000000	2.970732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	31.945076	6.328794	0.000000	0.000000	0.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.472868	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.709091	6.404461	0.000000	0.000000	0.000000	0.000000	4.450142	0.000000	5.657206	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.750842	19.987312	0.000000	0.000000	3.004348	0.000000	0.000000	0.000000	2.506438	15.871795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.723214	0.000000	1.355705	0.000000	9.275735	0.000000	0.000000	2.000000	0.000000	7.652093	0.000000	0.000000	20.571214	0.000000	25.172157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.277574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.838323	0.000000	0.000000	6.369159	0.000000	0.000000	0.000000	1.827273	0.000000	5.601852	0.000000	5.948718	4.571885	0.000000
